,Words,Likelihoods
33631,tmc,1.0730331871105765
33632,mackerel,-1.1241913902256429
33633,stockholm,0.8907116303166218
33634,brujo,0.6675680790024122
33635,bugl,0.37988600655063115
33636,undead,0.3459844548749497
33637,toungu,0.6675680790024122
33638,piemak,0.6675680790024122
33639,hbk,0.15674245523642122
33640,chianes,1.0730331871105765
33641,valentinov,1.0730331871105765
33642,philosop,0.6675680790024122
33643,munchi,-3.5519396261736946
33644,sacrilag,-0.7187262821174785
33645,eensi,0.6675680790024122
33646,coupleâ,0.6675680790024122
33647,restrain,0.9011829301839173
33648,spindli,-1.1241913902256429
33649,quinci,0.7853511146587956
33650,undergon,-0.31326117400931414
33651,ribisi,-1.4919161703509602
33652,stewardship,1.0730331871105765
33653,ayutthaya,-1.1241913902256429
33654,illusionist,1.0730331871105765
33655,offspr,-1.4118734626774239
33656,tantric,-0.7187262821174785
33657,umphrey,0.6675680790024122
33658,northram,0.6675680790024122
33659,cannabi,-1.817338570785588
33660,pragu,0.6675680790024119
33661,synonom,0.6675680790024122
33662,abit,1.0730331871105765
33663,companion,0.5050491495046371
33664,fanfar,0.12857157826972518
33665,tomlin,0.4852465222084574
33666,konigin,0.6675680790024122
33667,skinner,0.19756444975667647
33668,looni,-0.15911049418205567
33669,judd,1.0352928591277295
33670,statesman,0.6675680790024122
33671,lemarit,0.6675680790024122
33672,interviewsâ,-0.7187262821174785
33673,podg,-2.8587924456137492
33674,adulthood,0.5340366863778896
33675,compli,-0.20790065835148797
33676,hehe,0.7853511146587956
33677,orev,0.6675680790024122
33678,particulari,-0.025579101557533145
33679,quicktim,-1.1241913902256429
33680,anim,0.3290735970004315
33681,polygon,-0.025579101557533145
33682,garishli,-0.7187262821174786
33683,mccool,-1.7303271937959583
33684,decapit,-1.3938549571747454
33685,paprika,-0.025579101557533145
33686,reccoemnd,-1.1241913902256429
33687,kenney,0.6675680790024122
33688,stonewal,-0.7187262821174785
33689,hoyden,-0.7187262821174785
33690,counterpoint,1.4213398813787923
33691,phat,1.0730331871105765
33692,millimet,0.31089313506367966
33693,stape,-1.1241913902256429
33694,prone,0.4539939787043531
33695,speckhahn,0.6675680790024122
33696,kolev,-0.7187262821174785
33697,didnt,-0.02557910155753326
33698,scotland,0.47519618635495586
33699,manli,-0.872876961944737
33700,tartan,0.37988600655063115
33701,marishka,1.0730331871105765
33702,toxic,-0.5756254384768051
33703,frequenc,-0.02557910155753326
33704,diplomat,-0.02557910155753326
33705,waterslid,0.6675680790024122
33706,roseanna,-1.1241913902256429
33707,cola,0.5340366863778896
33708,lovestori,-0.025579101557533145
33709,vishal,-0.7187262821174785
33710,glide,0.3798860065506313
33711,lemoin,-1.6350170139916336
33712,turismo,-1.1241913902256429
33713,sheez,-0.7187262821174785
33714,grung,-0.025579101557533374
33715,dung,-1.4526954571976791
33716,priestli,0.26210297089424783
33717,vader,1.3958065793736274
33718,tomba,0.37988600655063115
33719,relianc,-0.24872265287174292
33720,fromâ,0.6675680790024122
33721,desoto,0.6675680790024122
33722,burnt,0.0856465335526911
33723,larval,-1.4118734626774239
33724,nickalodeon,-1.4118734626774239
33725,outrag,-0.1012909232932295
33726,toto,1.3607152595623575
33727,jhene,1.0730331871105765
33728,hyperspac,-0.7187262821174785
33729,miz,0.667568079002412
33730,bamber,0.6675680790024122
33731,shitt,-0.7187262821174785
33732,âextend,-0.7187262821174785
33733,viril,1.9203310474977802
33734,giombini,-0.7187262821174785
33735,cmi,2.2770059914365124
33736,bop,1.3607152595623575
33737,sempl,-0.02557910155753326
33738,ferrigno,-0.43104420966569745
33739,lona,0.6675680790024122
33740,clansman,0.6675680790024122
33741,steev,0.6675680790024122
33742,weedi,-0.7187262821174785
33743,pensiv,-0.836509317773862
33744,batman,0.542404936048406
33745,uncut,0.8434587454660764
33746,switzer,1.583858810876567
33747,crappu,-0.7187262821174785
33748,machã¡cek,0.6675680790024122
33749,disintegr,0.04852887059618883
33750,ulis,-1.9714892506128465
33751,vh1,-0.43104420966569745
33752,physcial,0.6675680790024122
33753,vee,-0.7187262821174785
33754,corbbett,0.6675680790024122
33755,allay,1.0730331871105765
33756,unconcern,-0.43104420966569745
33757,arteri,1.0730331871105765
33758,gibbon,-0.43104420966569745
33759,bolshevik,-0.025579101557533145
33760,emul,-0.10562180923106969
33761,tenuous,-0.7187262821174785
33762,palac,0.28190559819042743
33763,columbin,0.15674245523642122
33764,beacher,1.3607152595623575
33765,christiano,-1.1241913902256429
33766,prussic,0.6675680790024122
33767,honjo,-0.7187262821174785
33768,spoof,-0.3381775252738488
33769,liâ´,-0.7187262821174785
33770,sinclair,0.667568079002412
33771,heavenâ´,1.3607152595623575
33772,wender,-0.585194889492956
33773,stier,1.766180367670522
33774,satant,-1.1241913902256429
33775,aloft,1.0730331871105765
33776,enron,-1.6350170139916336
33777,hantu,-0.7187262821174785
33778,revolutionari,-0.24872265287174308
33779,interspers,-0.6761666676986827
33780,burak,1.3607152595623575
33781,argila,0.6675680790024122
33782,horrorâ,-1.1241913902256429
33783,kudo,0.9552501514541931
33784,beng,0.6675680790024122
33785,gaggl,-1.6350170139916336
33786,gacktnhyd,0.6675680790024122
33787,texa,0.30774847838420805
33788,whitley,-0.7187262821174785
33789,alertâi,-1.1241913902256429
33790,demolish,0.5340366863778896
33791,saiyan,0.6675680790024122
33792,jackalop,-1.1241913902256429
33793,jang,1.9893239189847316
33794,fengyi,0.6675680790024122
33795,lenda,-2.4234743743559037
33796,magnani,1.8462230753440583
33797,lock,-0.007229962889336643
33798,chevi,-1.7483456992986368
33799,skeksi,-0.7187262821174785
33800,mikhalkov,-0.7187262821174785
33801,daisi,0.8419214661471899
33802,fuzzi,-0.14336213721391675
33803,23,-0.9505278961748027
33804,kidnapp,-1.369313848258628
33805,ota,0.6675680790024122
33806,soundless,1.0730331871105765
33807,charlayn,0.6675680790024122
33808,quinn,0.7498061772393841
33809,saurabh,0.6675680790024122
33810,sociopathi,1.0730331871105765
33811,unnecessarili,-1.2042340978991792
33812,jalopi,0.6675680790024122
33813,3th,0.6675680790024122
33814,chrecter,0.6675680790024122
33815,coercion,-1.1241913902256429
33816,island,-0.46383403248868854
33817,argentinian,2.171645475778686
33818,andersen,0.667568079002412
33819,karen,0.45821784982053815
33820,contrit,1.227183866937835
33821,greencin,0.6675680790024122
33822,ununderstand,-1.1241913902256429
33823,borth,-1.4118734626774239
33824,besser,-2.2228036788937526
33825,merd,0.6675680790024122
33826,shimmi,-1.1241913902256429
33827,competitor,0.9860218101209468
33828,effectu,0.6675680790024122
33829,solac,0.667568079002412
33830,sextet,-0.7187262821174785
33831,overrid,1.5838588108765672
33832,wachowski,0.37988600655063115
33833,sympathis,-0.12088928136185811
33834,zeenat,1.0730331871105765
33835,racecar,0.6675680790024122
33836,imogen,-0.7187262821174785
33837,cornfield,-2.9700180807239738
33838,lesbo,-0.9418698334316883
33839,ps3,0.6675680790024122
33840,insens,0.6675680790024122
33841,bigha,0.6675680790024122
33842,kmadden,-1.1241913902256429
33843,ullman,1.871540883328348
33844,nell,-1.4526954571976791
33845,seldana,0.6675680790024122
33846,smear,-0.9010478389114333
33847,coolâ´,1.0730331871105765
33848,anastasia,1.583858810876567
33849,unchalleng,-1.1241913902256429
33850,dryli,-0.025579101557533145
33851,rakki,-0.7187262821174785
33852,therapi,0.0856465335526911
33853,keeler,2.3723161712408376
33854,ingemar,-0.7187262821174785
33855,foggerti,-0.7187262821174785
33856,vidpic,-0.7187262821174785
33857,propoganda,-0.7187262821174785
33858,jlo,-0.7187262821174785
33859,abusin,-1.1241913902256429
33860,einstein,0.8073300213775708
33861,219,1.3607152595623575
33862,longstand,0.6675680790024122
33863,lakhan,-1.9714892506128465
33864,posit,-0.3837128349599254
33865,personnali,0.6675680790024122
33866,immascul,0.6675680790024122
33867,crumb,-0.5364047253235241
33868,caddyshack,0.15674245523642122
33869,cyd,-1.1241913902256429
33870,tepper,1.3607152595623575
33871,dm,0.6675680790024122
33872,dolor,1.4784982952187409
33873,cinã©ma,1.3607152595623575
33874,miscarri,-1.1241913902256429
33875,nvite,0.6675680790024122
33876,kaleidoscop,0.6675680790024122
33877,blabber,-0.7187262821174785
33878,mirker,-1.6350170139916336
33879,rediscoveri,-1.1241913902256429
33880,soar,2.3257961556059445
33881,claric,-0.9418698334316883
33882,ft,-1.6995555351292049
33883,annul,1.0730331871105765
33884,edulcor,1.0730331871105765
33885,janet,-0.30183247818569126
33886,aimã©,0.6675680790024122
33887,crandal,-0.025579101557533145
33888,downscal,-0.7187262821174785
33889,alka,0.6675680790024122
33890,oakland,0.4852465222084574
33891,berverli,0.6675680790024122
33892,bianchi,-0.43104420966569745
33893,carlyl,-0.408571353813639
33894,albani,-1.4118734626774239
33895,fetter,0.6675680790024122
33896,oleson,0.6675680790024122
33897,badnam,0.6675680790024122
33898,nebbish,-1.1241913902256429
33899,persion,-1.1241913902256429
33900,bã,-0.7187262821174785
33901,leclerc,-1.1241913902256429
33902,rivel,-0.7187262821174785
33903,prime,0.1432417680175187
33904,usd,1.3607152595623575
33905,weapon,-0.32207180369146904
33906,kidd,0.4852465222084574
33907,2090,0.6675680790024122
33908,donnitz,0.6675680790024122
33909,cack,-0.7187262821174785
33910,1968,0.8152040778084768
33911,dmv,-0.7187262821174785
33912,athelni,0.6675680790024122
33913,sangrou,0.6675680790024122
33914,losco,0.6675680790024122
33915,qualit,-1.1241913902256429
33916,focuss,-0.6133657664596524
33917,ffw,0.6675680790024122
33918,riker,0.5340366863778896
33919,dumbass,-1.9714892506128465
33920,glyni,-0.025579101557533145
33921,kz,-1.6350170139916336
33922,densiti,1.0730331871105765
33923,16mm,-0.2262497970196844
33924,1916,0.6675680790024122
33925,bassing,-1.2042340978991792
33926,chihuahuawoman,-1.1241913902256429
33927,decept,0.22225706234704812
33928,cowan,1.583858810876567
33929,nanavati,1.3607152595623575
33930,dispens,-0.4608971728153789
33931,huffak,-1.1241913902256429
33932,creepazoid,-1.1241913902256429
33933,spacer,0.6675680790024122
33934,outrac,0.6675680790024122
33935,swordfish,-0.8140364619218035
33936,comm,-0.7187262821174785
33937,strickland,1.9203310474977802
33938,vicar,-1.817338570785588
33939,ora,-0.5364047253235241
33940,screenin,0.6675680790024122
33941,forgot,-0.6098321938783412
33942,matey,0.6675680790024122
33943,settlement,1.0730331871105767
33944,stunk,-3.392874931544007
33945,simm,0.4852465222084574
33946,postmortem,-0.7187262821174785
33947,thiller,0.6675680790024122
33948,unacquaint,0.6675680790024122
33949,gusher,-0.7187262821174785
33950,chippendal,-0.025579101557533145
33951,leonin,0.6675680790024122
33952,eastward,-0.7187262821174785
33953,gretatest,0.6675680790024122
33954,adjourn,0.6675680790024122
33955,overdress,-0.7187262821174785
33956,cattral,-1.1241913902256429
33957,2210,-0.7187262821174785
33958,welk,-0.43104420966569745
33959,capric,2.5393702559040037
33960,numã©robi,0.6675680790024122
33961,repairmen,0.6675680790024122
33962,obsess,0.22960380350129317
33963,zorba,0.6675680790024122
33964,juda,-0.025579101557533145
33965,oxymoron,1.0730331871105765
33966,phlip,0.6675680790024122
33967,ympathiz,-0.7187262821174785
33968,dystrophi,1.766180367670522
33969,florinda,2.225712697048962
33970,insurmount,-0.5364047253235241
33971,peddl,0.26210297089424783
33972,otiv,-0.43104420966569745
33973,profondo,0.6675680790024122
33974,pointer,0.26210297089424783
33975,andoheb,-1.1241913902256429
33976,tenor,0.3310958423811991
33977,timento,0.6675680790024122
33978,gerald,0.603029557864841
33979,muck,-1.9714892506128465
33980,esent,0.6675680790024122
33981,staunton,1.0730331871105765
33982,spanish,-0.19404362369006165
33983,taut,1.4624979538722997
33984,lohd,1.0730331871105765
33985,abod,-1.6350170139916336
33986,certain,0.38129148815936603
33987,biao,1.0730331871105765
33988,2346,0.6675680790024122
33989,capac,0.8907116303166219
33990,cypher,1.8839634033269053
33991,ummmm,0.6675680790024122
33992,bedchamb,2.171645475778686
33993,superwonderscop,-1.1241913902256429
33994,sodom,-1.6350170139916336
33995,shrewd,1.6791689906808922
33996,tharp,1.0730331871105765
33997,hedda,1.0730331871105765
33998,scheider,0.43395322782090695
33999,cypress,1.0730331871105765
34000,marco,0.9729497285535939
34001,ellari,-0.7187262821174785
34002,morph,-0.43104420966569745
34003,bellevil,0.6675680790024122
34004,kyle,1.8547337650119669
34005,naã¯vetã©,0.6675680790024122
34006,fauna,-0.02557910155753326
34007,cellblock,-0.7187262821174785
34008,silli,-0.7820621572892893
34009,underdon,-0.7187262821174785
34010,morphin,-1.2783420700529013
34011,petroy,0.6675680790024122
34012,numb,-1.0241079316686603
34013,bassanio,1.9203310474977802
34014,normandi,-0.24872265287174292
34015,majest,2.682471099544677
34016,mortim,1.9203310474977802
34017,corsaut,0.667568079002412
34018,ric,-0.43104420966569745
34019,poulsson,-1.4118734626774239
34020,catti,-1.9714892506128465
34021,assed,-1.1241913902256429
34022,alaska,0.26210297089424767
34023,lewinski,0.6675680790024122
34024,anywho,-1.6350170139916336
34025,valett,2.2770059914365124
34026,chevalia,0.6675680790024122
34027,mendraki,0.6675680790024122
34028,fetishist,-1.6350170139916336
34029,direst,-1.1241913902256429
34030,oldâfashion,1.0730331871105765
34031,icicl,0.4852465222084574
34032,prompt,-0.2262497970196844
34033,slezak,-0.7187262821174785
34034,badmouth,0.6675680790024122
34035,salwar,-1.1241913902256429
34036,wimmer,-0.7187262821174785
34037,proletarian,-0.025579101557533145
34038,jaclyn,-0.43104420966569745
34039,183,-0.025579101557533145
34040,naam,1.3607152595623575
34041,dub,-0.45800001965422593
34042,silvestro,-1.1241913902256429
34043,perdit,1.766180367670522
34044,swarovski,0.6675680790024122
34045,afterthought,-1.0371800132360132
34046,cohabit,1.0730331871105765
34047,orton,2.3723161712408376
34048,remix,0.37988600655063115
34049,esqu,0.07978141410029298
34050,jfk,0.7365609504893634
34051,eaten,-0.7769951902414544
34052,barfli,-0.9418698334316883
34053,smoko,0.6675680790024122
34054,rexa,0.6675680790024122
34055,musson,-0.7187262821174785
34056,snowcon,-1.817338570785588
34057,ivx,0.6675680790024122
34058,terresti,0.6675680790024122
34059,rightâ,-0.7187262821174785
34060,stokowski,0.6675680790024122
34061,cobb,-0.8728769619447369
34062,guitar,0.05040680542038883
34063,gyllenhal,0.6675680790024122
34064,hypercub,-1.1241913902256429
34065,kure,-1.1241913902256429
34066,visit,0.43704442039057984
34067,tragic,0.9116669954926099
34068,avion,-0.7187262821174785
34069,spunk,1.227183866937835
34070,opul,2.0538624401223027
34071,pizza,-0.6317149051278487
34072,jamaica,-0.7187262821174785
34073,refug,0.16857691288342425
34074,relat,0.364806899723511
34075,pyromaniac,-0.7187262821174785
34076,violenc,-0.05131151552401137
34077,enslav,1.583858810876567
34078,romanian,0.10795229106698936
34079,domin,0.8010994716269346
34080,rejuvin,0.6675680790024122
34081,ventriloqu,0.6675680790024122
34082,fbl,-1.1241913902256429
34083,cloak,0.405203814534921
34084,belair,0.6675680790024122
34085,skipper,0.9552501514541931
34086,reclus,0.0544636061160033
34087,ound,0.37988600655063115
34088,enfilden,0.6675680790024122
34089,usb,-0.7187262821174785
34090,sonata,-0.7187262821174785
34091,cassevet,1.583858810876567
34092,skein,-0.7187262821174785
34093,kyun,0.37988600655063115
34094,rodoreda,1.3607152595623575
34095,prescenc,0.6675680790024122
34096,ahoy,-0.43104420966569745
34097,convention,0.6675680790024122
34098,proba,-1.1241913902256429
34099,keymast,-1.1241913902256429
34100,ueto,-1.4118734626774239
34101,jatt,1.0730331871105765
34102,miss,-0.03561822658586173
34103,bandaur,0.6675680790024122
34104,sink,-0.36967526328940536
34105,5yo,0.6675680790024122
34106,bbcamerica,-0.7187262821174785
34107,perforamc,-0.7187262821174785
34108,bavarian,1.583858810876567
34109,medalian,0.6675680790024122
34110,quest,0.30163380965088293
34111,nameabl,0.6675680790024122
34112,allus,0.11752174208314017
34113,elizabeth,0.39093584273721615
34114,terroir,-1.1241913902256429
34115,arrondiss,1.9203310474977802
34116,deat,1.0730331871105765
34117,trouser,-0.9010478389114333
34118,naor,-0.025579101557533374
34119,comicalâ,-1.1241913902256429
34120,lesser,0.41267582937362196
34121,helsinki,-0.43104420966569745
34122,shrieff,0.6675680790024122
34123,conjunct,0.4444245276882024
34124,slapstick,-0.0515545879607938
34125,hypnoticâ,-1.1241913902256429
34126,muhwa,-1.4118734626774239
34127,jeon,2.613478228057726
34128,sematarti,0.6675680790024122
34129,nternet,0.6675680790024122
34130,rather,-0.14086091248541854
34131,clu,0.6675680790024122
34132,reven,-0.7187262821174785
34133,commend,0.038959419580038
34134,sheban,-0.7187262821174785
34135,furst,1.766180367670522
34136,sweeney,0.6104096651624634
34137,potato,-0.31326117400931414
34138,winn,-0.9418698334316883
34139,gottschalk,0.37988600655063115
34140,hammersmith,0.6675680790024122
34141,polanco,1.9203310474977802
34142,unlicens,-1.1241913902256429
34143,sensic,-1.6350170139916336
34144,bureau,0.26210297089424783
34145,overmuch,-0.7187262821174785
34146,woamn,0.6675680790024122
34147,hullabaloo,-1.1241913902256429
34148,spanga,-2.2228036788937526
34149,simonetta,-1.6350170139916336
